guard;line;td
#ifdef LIBXML_XPTR_ENABLED;43323;1
#if defined(LIBXML_XPTR_ENABLED);43334;1
#if defined(LIBXML_XPTR_ENABLED);43372;1
#if defined(LIBXML_XPTR_ENABLED);43410;1
#if defined(LIBXML_XPTR_ENABLED);43443;1
#if defined(LIBXML_XPTR_ENABLED);43476;1
#if defined(LIBXML_XPTR_ENABLED);43504;1
#if defined(LIBXML_XPTR_ENABLED);43539;1
#if defined(LIBXML_XPTR_ENABLED);43588;1
#if defined(LIBXML_XPTR_ENABLED);43623;1
#if defined(LIBXML_XPTR_ENABLED);43658;1
#if defined(LIBXML_XPTR_ENABLED);43693;1
#if defined(LIBXML_XPTR_ENABLED);43728;1
#if defined(LIBXML_XPTR_ENABLED);43763;1
#if defined(LIBXML_XPTR_ENABLED);43796;1
#ifdef WITH_PRINT;99;1
#ifdef WITH_PRINT;327;1
#ifdef HAVE_CONFIG_H;1;1
#if !defined(_WIN32) || defined(__CYGWIN__);6;2
#ifdef LIBXML_READER_ENABLED;18;1
#ifdef LIBXML_READER_ENABLED;789;1
#ifdef LIBXML_READER_ENABLED;869;1
#if !defined(_WIN32) || defined(__CYGWIN__);3;2
#ifdef LIBXML_READER_ENABLED;13;1
#ifdef O_BINARY;16;1
#if defined(_WIN32) && !defined(__CYGWIN__);35;2
#ifdef VMS;461;1
#if defined(_WIN32) && !defined(__CYGWIN__);473;2
#ifdef LIBXML_READER_ENABLED;524;1
#ifdef LIBXML_READER_ENABLED;560;1
#ifdef HAVE_SYS_TYPES_H;6;1
#ifdef HAVE_UNISTD_H;9;1
#ifdef HAVE_STDLIB_H;12;1
#ifdef HAVE_PTHREAD_H;15;1
#elif defined HAVE_WIN32_THREADS;17;1
#ifndef HAVE_COMPILER_TLS;19;1
#ifdef HAVE_BEOS_THREADS;23;1
#if defined(SOLARIS);27;1
#ifdef HAVE_PTHREAD_H;30;1
#ifdef __GNUC__;32;1
#ifdef linux;33;1
#if (__GNUC__ == 3 && __GNUC_MINOR__ >= 3) || (__GNUC__ > 3);34;2
#ifdef HAVE_PTHREAD_H;77;1
#elif defined HAVE_WIN32_THREADS;79;1
#elif defined HAVE_BEOS_THREADS;81;1
#ifdef HAVE_PTHREAD_H;89;1
#elif defined HAVE_WIN32_THREADS;95;1
#elif defined HAVE_BEOS_THREADS;98;1
#ifdef HAVE_PTHREAD_H;106;1
#elif defined HAVE_WIN32_THREADS;112;1
#if defined(HAVE_COMPILER_TLS);113;1
#elif defined HAVE_BEOS_THREADS;125;1
#ifdef LIBXML_THREAD_ENABLED;133;1
#ifdef HAVE_PTHREAD_H;142;1
#elif defined HAVE_WIN32_THREADS;145;1
#elif defined HAVE_BEOS_THREADS;147;1
#ifdef HAVE_PTHREAD_H;161;1
#elif defined HAVE_WIN32_THREADS;164;1
#elif defined HAVE_BEOS_THREADS;166;1
#ifdef HAVE_PTHREAD_H;176;1
#elif defined HAVE_WIN32_THREADS;179;1
#elif defined HAVE_BEOS_THREADS;181;1
#ifdef DEBUG_THREADS;183;1
#ifdef HAVE_PTHREAD_H;196;1
#elif defined HAVE_WIN32_THREADS;199;1
#elif defined HAVE_BEOS_THREADS;201;1
#ifdef HAVE_PTHREAD_H;214;1
#elif defined HAVE_WIN32_THREADS;221;1
#elif defined HAVE_BEOS_THREADS;224;1
#ifdef HAVE_PTHREAD_H;238;1
#elif defined HAVE_WIN32_THREADS;243;1
#elif defined HAVE_BEOS_THREADS;245;1
#ifdef HAVE_PTHREAD_H;255;1
#elif defined HAVE_WIN32_THREADS;274;1
#elif defined HAVE_BEOS_THREADS;277;1
#ifdef HAVE_PTHREAD_H;292;1
#elif defined HAVE_WIN32_THREADS;303;1
#elif defined HAVE_BEOS_THREADS;306;1
#ifdef HAVE_PTHREAD_H;319;1
#elif defined HAVE_WIN32_THREADS;322;1
#ifdef InterlockedCompareExchangePointer;332;1
#elif defined HAVE_BEOS_THREADS;344;1
#ifdef DEBUG_THREADS;358;1
#ifdef HAVE_PTHREAD_H;368;1
#elif defined HAVE_WIN32_THREADS;371;1
#elif defined HAVE_BEOS_THREADS;375;1
#ifdef HAVE_PTHREAD_H;382;1
#elif defined HAVE_WIN32_THREADS;383;1
#ifdef LIBXML_THREAD_ENABLED;391;1
#ifdef xmlLastError;392;1
#ifdef HAVE_PTHREAD_H;417;1
#elif defined HAVE_WIN32_THREADS;418;1
#if !defined(HAVE_COMPILER_TLS);419;1
#if defined(LIBXML_STATIC) && !defined(LIBXML_STATIC_FOR_DLL);420;2
#if defined HAVE_BEOS_THREADS;447;1
#ifdef HAVE_PTHREAD_H;459;1
#elif defined HAVE_WIN32_THREADS;473;1
#if defined(HAVE_COMPILER_TLS);474;1
#if defined(LIBXML_STATIC) && !defined(LIBXML_STATIC_FOR_DLL);484;2
#if defined(LIBXML_STATIC) && !defined(LIBXML_STATIC_FOR_DLL);503;2
#elif defined HAVE_BEOS_THREADS;524;1
#ifdef HAVE_PTHREAD_H;543;1
#elif defined HAVE_WIN32_THREADS;551;1
#elif defined HAVE_BEOS_THREADS;553;1
#ifdef HAVE_PTHREAD_H;562;1
#elif defined HAVE_WIN32_THREADS;568;1
#elif defined HAVE_BEOS_THREADS;570;1
#ifdef DEBUG_THREADS;573;1
#ifdef HAVE_PTHREAD_H;576;1
#elif defined HAVE_WIN32_THREADS;578;1
#elif defined HAVE_BEOS_THREADS;580;1
#ifdef DEBUG_THREADS;589;1
#ifdef DEBUG_THREADS;597;1
#ifdef HAVE_PTHREAD_H;605;1
#elif defined(HAVE_WIN32_THREADS) && !defined(HAVE_COMPILER_TLS) && (!defined(LIBXML_STATIC) || defined(LIBXML_STATIC_FOR_DLL));627;4
#ifdef DEBUG_THREADS;634;1
#ifdef HAVE_PTHREAD_H;637;1
#elif defined(HAVE_WIN32_THREADS) && !defined(HAVE_COMPILER_TLS) && (!defined(LIBXML_STATIC) || defined(LIBXML_STATIC_FOR_DLL));641;4
#ifdef LIBXML_THREAD_ENABLED;660;1
#ifdef HAVE_PTHREAD_H;664;1
#elif defined(HAVE_WIN32_THREADS);668;1
#if !defined(HAVE_COMPILER_TLS);671;1
#elif defined HAVE_BEOS_THREADS;682;1
#ifdef HAVE_PTHREAD_H;693;1
#elif defined(HAVE_WIN32_THREADS) && !defined(HAVE_COMPILER_TLS) && (!defined(LIBXML_STATIC) || defined(LIBXML_STATIC_FOR_DLL));694;4
#if defined(LIBXML_STATIC_FOR_DLL);695;1
#ifdef HAVE_STDINT_H;4;1
#ifdef HAVE_INTTYPES_H;7;1
#elif defined(WIN32);9;1
#ifndef MK_UINT64;14;1
#if defined(WIN32) && defined(_MSC_VER) && _MSC_VER < 1300;15;2
#ifndef MAX;21;1
#ifndef MIN;24;1
#ifndef CLZ;28;1
#if defined(__GNUC__) && ((__GNUC__ == 3 && __GNUC_MINOR__ >= 4) || (__GNUC__ > 3));29;2
#ifndef SORT_NAME;58;1
#ifndef SORT_TYPE;61;1
#ifndef SORT_CMP;64;1
#ifdef HAVE_CTYPE_H;5;1
#ifdef HAVE_STDLIB_H;8;1
#ifdef HAVE_ZLIB_H;11;1
#ifdef LIBXML_HTML_ENABLED;23;1
#ifdef LIBXML_DEBUG_ENABLED;26;1
#ifdef LIBXML_TREE_ENABLED;71;1
#ifndef XML_XML_NAMESPACE;122;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_XPATH_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED) || defined(LIBXML_DEBUG_ENABLED) || defined (LIBXML_HTML_ENABLED) || defined(LIBXML_SAX1_ENABLED) || defined(LIBXML_HTML_ENABLED) || defined(LIBXML_WRITER_ENABLED) || defined(LIBXML_DOCB_ENABLED);164;8
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);217;2
#ifdef DEBUG_TREE;458;1
#ifdef DEBUG_TREE;469;1
#ifdef DEBUG_TREE;483;1
#ifdef DEBUG_TREE;500;1
#ifdef DEBUG_TREE;546;1
#ifdef DEBUG_TREE;704;1
#ifdef LIBXML_DEBUG_RUNTIME;710;1
#ifdef LIBXML_DEBUG_ENABLED;711;1
#ifdef LIBXML_TREE_ENABLED;1118;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_HTML_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);1251;3
#ifdef DEBUG_TREE;1255;1
#ifdef DEBUG_TREE;1268;1
#ifdef DEBUG_TREE;1280;1
#ifdef DEBUG_TREE;1292;1
#ifdef DEBUG_TREE;1354;1
#ifdef DEBUG_TREE;1361;1
#ifdef DEBUG_TREE;1385;1
#ifdef DEBUG_TREE;1395;1
#ifdef DEBUG_TREE;1428;1
#ifdef DEBUG_TREE;1451;1
#ifdef LIBXML_TREE_ENABLED;1506;1
#ifdef LIBXML_TREE_ENABLED;1555;1
#ifdef DEBUG_TREE;1561;1
#ifdef DEBUG_TREE;1568;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);1773;2
#ifdef DEBUG_TREE;1779;1
#ifdef DEBUG_TREE;1786;1
#ifdef DEBUG_TREE;1859;1
#ifdef DEBUG_TREE;1866;1
#ifdef DEBUG_TREE;1873;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_HTML_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);1912;3
#ifdef DEBUG_TREE;1916;1
#ifdef DEBUG_TREE;1923;1
#ifdef DEBUG_TREE;1930;1
#ifdef DEBUG_TREE;1975;1
#ifdef DEBUG_TREE;1982;1
#ifdef DEBUG_TREE;1989;1
#ifdef DEBUG_TREE;2028;1
#ifdef DEBUG_TREE;2035;1
#ifdef DEBUG_TREE;2043;1
#ifdef DEBUG_TREE;2085;1
#ifdef DEBUG_TREE;2092;1
#ifdef DEBUG_TREE;2099;1
#ifdef DEBUG_TREE;2177;1
#ifdef LIBXML_TREE_ENABLED;2185;1
#ifdef LIBXML_DOCB_ENABLED;2317;1
#ifdef DEBUG_TREE;2413;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_WRITER_ENABLED);2473;2
#ifdef DEBUG_TREE;2479;1
#ifdef DEBUG_TREE;2493;1
#ifdef DEBUG_TREE;2500;1
#ifdef DEBUG_TREE;2540;1
#ifdef LIBXML_DOCB_ENABLED;2683;1
#ifdef LIBXML_TREE_ENABLED;2686;1
#ifdef LIBXML_TREE_ENABLED;2782;1
#if defined(LIBXML_TREE_ENABLED);2833;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);2904;2
#ifdef LIBXML_TREE_ENABLED;2923;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_DEBUG_ENABLED);2988;2
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_WRITER_ENABLED);3203;2
#if defined(LIBXML_TREE_ENABLED);3232;1
#ifdef LIBXML_DOCB_ENABLED;3254;1
#ifdef LIBXML_TREE_ENABLED;3283;1
#ifdef LIBXML_DOCB_ENABLED;3307;1
#ifdef LIBXML_TREE_ENABLED;3350;1
#ifdef LIBXML_DOCB_ENABLED;3368;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_XINCLUDE_ENABLED);3399;2
#ifdef LIBXML_DOCB_ENABLED;3427;1
#ifdef LIBXML_DOCB_ENABLED;3626;1
#ifdef LIBXML_DOCB_ENABLED;3698;1
#ifdef DEBUG_TREE;3734;1
#ifdef LIBXML_DOCB_ENABLED;3774;1
#ifdef LIBXML_TREE_ENABLED;3792;1
#ifdef DEBUG_TREE;3796;1
#ifdef LIBXML_DOCB_ENABLED;3839;1
#ifdef DEBUG_TREE;3855;1
#ifdef LIBXML_DOCB_ENABLED;3905;1
#ifdef DEBUG_TREE;3919;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_XPATH_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);3942;3
#ifdef DEBUG_TREE;4184;1
#ifdef DEBUG_TREE;4191;1
#ifdef LIBXML_TREE_ENABLED;4217;1
#ifdef LIBXML_TREE_ENABLED;4393;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);4530;2
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_XINCLUDE_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED) || defined(LIBXML_HTML_ENABLED);4552;4
#ifdef DEBUG_TREE;4642;1
#ifdef DEBUG_BUFFER;4738;1
#ifdef DEBUG_BUFFER;4755;1
#ifdef DEBUG_BUFFER;4851;1
#ifdef DEBUG_BUFFER;4858;1
#ifdef DEBUG_BUFFER;4973;1
#ifdef DEBUG_BUFFER;5003;1
#ifdef DEBUG_BUFFER;5010;1
#ifdef DEBUG_BUFFER;5058;1
#ifdef DEBUG_BUFFER;5098;1
#if !defined(TRIO_MINIMAL);5;1
#if (defined(__STDC_ISO_10646__) || defined(MB_LEN_MAX) || defined(USE_MULTIBYTE) || TRIO_WIDECHAR) && !defined(_WIN32_WCE);11;5
# if !defined(MB_LEN_MAX);13;1
#if (defined(TRIO_COMPILER_MSVC) && (_MSC_VER >= 1100)) || defined(TRIO_COMPILER_BCB);17;3
#if defined(_WIN32_WCE);20;1
#if !(defined(DEBUG) || defined(NDEBUG));23;2
#if !defined(TRIO_COMPILER_SUPPORTS_C99);28;1
#if defined(TRIO_COMPILER_ANCIENT);31;1
#ifdef HAVE_ERRNO_H;37;1
#ifndef NULL;40;1
#ifndef FALSE;44;1
#if TRIO_ERRORS;50;1
#if defined(TRIO_PLATFORM_UNIX);56;1
#if defined(TRIO_PLATFORM_VMS);62;1
#if defined(TRIO_PLATFORM_WIN32);65;1
# if defined(_WIN32_WCE);66;1
#if TRIO_WIDECHAR;74;1
# if defined(TRIO_COMPILER_SUPPORTS_ISO94);75;1
#ifndef __cplusplus;99;1
# if !defined(USE_LONGLONG);100;1
# if defined(TRIO_COMPILER_GCC) && !defined(__STRICT_ANSI__);101;2
# elif defined(TRIO_COMPILER_SUNPRO);103;1
# elif defined(_LONG_LONG) || defined(_LONGLONG);105;2
#if defined(USE_LONGLONG);110;1
#elif defined(TRIO_COMPILER_SUPPORTS_MSVC_INT);113;1
#if defined(TRIO_COMPILER_SUPPORTS_C99);120;1
#elif defined(TRIO_COMPILER_SUPPORTS_UNIX98);128;1
#elif defined(TRIO_COMPILER_SUPPORTS_MSVC_INT);136;1
# if defined(TRIO_INT8_T);146;1
# if defined(TRIO_INT16_T);151;1
# if defined(TRIO_INT32_T);156;1
# if defined(TRIO_INT64_T);161;1
#if (!(defined(TRIO_COMPILER_SUPPORTS_C99) || defined(TRIO_COMPILER_SUPPORTS_UNIX01))) && !defined(_WIN32_WCE);167;3
#ifndef DECIMAL_DIG;173;1
#ifdef LDBL_DIG;176;1
#if defined(TRIO_COMPILER_ANCIENT) || !defined(LDBL_DIG);185;2
#if !defined(HAVE_ISASCII) && !defined(isascii);201;2
#if TRIO_GNU;274;1
#if TRIO_EXTENSION;277;1
#if TRIO_UNIX98;314;1
#if TRIO_C99;318;1
#if TRIO_GNU;322;1
#if TRIO_EXTENSION;325;1
#if TRIO_C99;343;1
#if TRIO_BSD || TRIO_GNU;348;2
#if TRIO_GNU;351;1
#if TRIO_MISC;354;1
#if TRIO_MICROSOFT;357;1
#if TRIO_EXTENSION;360;1
#if TRIO_WIDECHAR;379;1
#if defined(TRIO_PLATFORM_MPEIX);423;1
#if defined(USE_LOCALE);427;1
#if TRIO_EXTENSION;440;1
#if TRIO_EXTENSION;444;1
#if defined(TRIO_MINIMAL);449;1
#if defined(QUALIFIER_SIZE_T);472;1
#if defined(QUALIFIER_PTRDIFF_T);475;1
#if defined(QUALIFIER_INTMAX_T);478;1
#if defined(QUALIFIER_QUAD);481;1
#if defined(QUALIFIER_SIZE_T_UPPER);484;1
#if defined(QUALIFIER_WIDECHAR);487;1
#if defined(QUALIFIER_QUOTE);490;1
#if defined(QUALIFIER_STICKY);493;1
#if defined(QUALIFIER_VARSIZE);496;1
#if defined(QUALIFIER_PARAM);499;1
#if defined(QUALIFIER_FIXED_SIZE);502;1
#if defined(QUALIFIER_ROUNDING_UPPER);505;1
#if defined(USE_LOCALE);513;1
#if TRIO_EXTENSION;559;1
#if TRIO_EXTENSION;594;1
#if TRIO_UNIX98;625;1
#if TRIO_EXTENSION;639;1
#if defined(TRIO_COMPILER_SUPPORTS_MULTIBYTE);777;1
#if defined(TRIO_COMPILER_SUPPORTS_MULTIBYTE);789;1
#if defined(TRIO_COMPILER_SUPPORTS_MULTIBYTE);794;1
#if defined(QUALIFIER_PARAM);853;1
#if defined(QUALIFIER_PARAM);895;1
#if defined(QUALIFIER_PARAM);939;1
#if defined(QUALIFIER_SIZE_T);1004;1
#if defined(QUALIFIER_PTRDIFF_T);1013;1
#if defined(QUALIFIER_INTMAX_T);1022;1
#if defined(QUALIFIER_QUAD);1031;1
#if defined(QUALIFIER_FIXED_SIZE);1036;1
#if defined(QUALIFIER_WIDECHAR);1071;1
#if defined(QUALIFIER_SIZE_T_UPPER);1076;1
#if defined(QUALIFIER_QUOTE);1080;1
#if defined(QUALIFIER_STICKY);1085;1
#if defined(QUALIFIER_VARSIZE);1091;1
#if defined(QUALIFIER_ROUNDING_UPPER);1106;1
#if defined(SPECIFIER_CHAR_UPPER);1150;1
#if defined(SPECIFIER_STRING_UPPER);1161;1
#if defined(SPECIFIER_BINARY);1219;1
#if defined(SPECIFIER_HEXFLOAT);1264;1
# if defined(SPECIFIER_HEXFLOAT_UPPER);1265;1
#if defined(FORMAT_ERRNO);1274;1
#if defined(SPECIFIER_USER_DEFINED_BEGIN);1279;1
#if TRIO_WIDECHAR;1382;1
#if defined(FORMAT_USER_DEFINED);1397;1
#if defined(QUALIFIER_VARSIZE) || defined(QUALIFIER_FIXED_SIZE);1429;2
#if defined(QUALIFIER_INTMAX_T);1446;1
#if defined(QUALIFIER_SIZE_T) || defined(QUALIFIER_SIZE_T_UPPER);1457;2
#if defined(QUALIFIER_PTRDIFF_T);1464;1
#if defined(QUALIFIER_INTMAX_T);1471;1
#if defined(FORMAT_ERRNO);1554;1
#if TRIO_WIDECHAR;1816;1
#if TRIO_WIDECHAR;1845;1
#if defined(TRIO_COMPILER_SUPPORTS_MULTIBYTE);1859;1
#if defined(TRIO_COMPILER_SUPPORTS_MULTIBYTE);2296;1
#if defined(TRIO_COMPILER_SUPPORTS_MULTIBYTE);2309;1
#if defined(TRIO_COMPILER_SUPPORTS_MULTIBYTE);2314;1
#if TRIO_WIDECHAR;2382;1
#if TRIO_WIDECHAR;2422;1
#if defined(QUALIFIER_SIZE_T) || defined(QUALIFIER_SIZE_T_UPPER);2453;2
#if defined(QUALIFIER_PTRDIFF_T);2458;1
#if defined(QUALIFIER_INTMAX_T);2463;1
#if defined(FORMAT_ERRNO);2488;1
#if defined(FORMAT_USER_DEFINED);2511;1
#if defined(USE_LOCALE);2588;1
#if defined(TRIO_DOCUMENTATION);2722;1
#if defined(TRIO_DOCUMENTATION);3124;1
#if TRIO_EXTENSION;3127;1
#if defined(FORMAT_USER_DEFINED);3212;1
#if defined(FORMAT_USER_DEFINED);3222;1
#if TRIO_C99;3512;1
#if TRIO_C99;3554;1
#if defined(USE_LOCALE);3702;1
#if defined(USE_LOCALE);3726;1
#if defined(USE_LOCALE);3742;1
#if TRIO_EXTENSION;3765;1
#if TRIO_EXTENSION;3842;1
#if TRIO_WIDECHAR;4182;1
#if TRIO_WIDECHAR;4232;1
#if defined(TRIO_COMPILER_SUPPORTS_MULTIBYTE);4246;1
#if defined(TRIO_COMPILER_SUPPORTS_MULTIBYTE);4490;1
#if defined(TRIO_COMPILER_SUPPORTS_MULTIBYTE);4506;1
#if defined(TRIO_COMPILER_SUPPORTS_MULTIBYTE);4511;1
#if defined(QUALIFIER_SIZE_T) || defined(QUALIFIER_SIZE_T_UPPER);4576;2
#if defined(QUALIFIER_PTRDIFF_T);4581;1
#if defined(QUALIFIER_INTMAX_T);4586;1
#if TRIO_WIDECHAR;4603;1
#if defined(QUALIFIER_SIZE_T) || defined(QUALIFIER_SIZE_T_UPPER);4686;2
#if defined(QUALIFIER_PTRDIFF_T);4691;1
#if defined(QUALIFIER_INTMAX_T);4696;1
#if TRIO_WIDECHAR;4720;1
#if defined(USE_LOCALE);4801;1
#if defined(TRIO_DOCUMENTATION);4926;1
#if !defined(WITHOUT_TRIO);3;1
#if defined(TRIO_HAVE_CONFIG_H);4;1
#if defined(TRIO_COMPILER_ANCIENT);10;1
#ifdef __cplusplus;15;1
#ifdef TRIO_REPLACE_STDIO;86;1
#ifndef HAVE_PRINTF;87;1
#ifndef HAVE_VPRINTF;90;1
#ifndef HAVE_FPRINTF;93;1
#ifndef HAVE_VFPRINTF;96;1
#ifndef HAVE_SPRINTF;99;1
#ifndef HAVE_VSPRINTF;102;1
#ifndef HAVE_SNPRINTF;105;1
#ifndef HAVE_VSNPRINTF;108;1
#ifndef HAVE_SCANF;111;1
#ifndef HAVE_VSCANF;114;1
#ifndef HAVE_FSCANF;117;1
#ifndef HAVE_VFSCANF;120;1
#ifndef HAVE_SSCANF;123;1
#ifndef HAVE_VSSCANF;126;1
#ifdef __cplusplus;138;1
#if defined(__GNUC__);3;1
#elif defined(__SUNPRO_C);5;1
#elif defined(__SUNPRO_CC);7;1
#elif defined(__xlC__) || defined(__IBMC__) || defined(__IBMCPP__);10;3
#elif defined(_AIX) && !defined(__GNUC__);12;2
#elif defined(__DECC) || defined(__DECCXX);14;2
#elif defined(__osf__) && defined(__LANGUAGE_C__);16;2
#elif defined(_MSC_VER);18;1
#elif defined(__BORLANDC__);20;1
#if defined(VMS) || defined(__VMS);23;2
#elif defined(unix) || defined(__unix) || defined(__unix__);25;3
#elif defined(TRIO_COMPILER_XLC) || defined(_AIX);27;2
#elif defined(TRIO_COMPILER_DECC) || defined(__osf___);29;2
#elif defined(__NetBSD__);31;1
#elif defined(__Lynx__);33;1
#elif defined(__QNX__);35;1
#elif defined(__CYGWIN__);38;1
#elif defined(AMIGA) && defined(TRIO_COMPILER_GCC);40;2
#elif defined(TRIO_COMPILER_MSVC) || defined(WIN32) || defined(_WIN32);42;3
#elif defined(mpeix) || defined(__mpexl);44;2
#if defined(_AIX);47;1
#elif defined(__hpux);49;1
#elif defined(sun) || defined(__sun__);51;2
# if defined(__SVR4) || defined(__svr4__);52;2
#if defined(__STDC__) || defined(TRIO_COMPILER_MSVC) || defined(TRIO_COMPILER_BCB);58;3
# if defined(__STDC_VERSION__);60;1
# if (__STDC_VERSION__ >= 199409L);62;1
# if (__STDC_VERSION__ >= 199901L);65;1
# elif defined(TRIO_COMPILER_SUNPRO);68;1
# if (__SUNPRO_C >= 0x420);69;1
#if defined(_XOPEN_SOURCE);74;1
# if defined(_XOPEN_SOURCE_EXTENDED);75;1
# if (_XOPEN_VERSION >= 500);78;1
# if (_XOPEN_VERSION >= 600);81;1
#if !defined(TRIO_PUBLIC);85;1
#if !defined(TRIO_PRIVATE);88;1
#if !(defined(TRIO_COMPILER_SUPPORTS_C89) || defined(__cplusplus));91;2
#if defined(TRIO_COMPILER_ANCIENT);94;1
#if defined(TRIO_COMPILER_SUPPORTS_C99) || defined(__cplusplus);139;2
#elif defined(TRIO_COMPILER_GCC);141;1
#elif defined(TRIO_COMPILER_MSVC);143;1
#elif defined(TRIO_COMPILER_BCB);145;1
#if defined(TRIO_PLATFORM_VMS);150;1
# if (__CRTL_VER < 80000000);153;1
# if defined(TRIO_COMPILER_SUPPORTS_C99);154;1
#if defined(TRIO_COMPILER_BCB);159;1
#if defined(TRIO_PLATFORM_UNIX);7;1
#if defined(TRIO_COMPILER_DECC);10;1
# if defined(__linux__);11;1
#if defined(TRIO_DOCUMENTATION);18;1
#if defined(__alpha) && !defined(_IEEE_FP);23;2
# if defined(TRIO_COMPILER_DECC);24;1
# if defined(TRIO_PLATFORM_VMS);25;1
# if !defined(_CFE);28;1
# elif defined(TRIO_COMPILER_GCC) && (defined(__osf__) || defined(__linux__));32;3
#if (FLT_RADIX == 2) && (DBL_MAX_EXP == 1024) && (DBL_MANT_DIG == 53);36;3
#if defined(USE_IEEE_754);40;1
#if (defined(__BORLANDC__) && __BORLANDC__ >= 0x0590);42;1
#if defined(USE_IEEE_754);112;1
#if defined(INFINITY) && defined(__STDC_IEC_559__);124;2
#elif defined(USE_IEEE_754);126;1
# if defined(TRIO_PLATFORM_UNIX);129;1
# if defined(TRIO_PLATFORM_UNIX);136;1
#if defined(TRIO_COMPILER_SUPPORTS_C99);157;1
#elif defined(NAN) && defined(__STDC_IEC_559__);159;2
#elif defined(USE_IEEE_754);161;1
# if defined(TRIO_PLATFORM_UNIX);164;1
# if defined(TRIO_PLATFORM_UNIX);168;1
#if (defined(TRIO_COMPILER_SUPPORTS_C99) && defined(isnan)) || defined(TRIO_COMPILER_SUPPORTS_UNIX95);180;3
#elif defined(TRIO_COMPILER_MSVC) || defined(TRIO_COMPILER_BCB);182;2
#elif defined(USE_IEEE_754);184;1
# if defined(TRIO_PLATFORM_UNIX);192;1
# if defined(TRIO_PLATFORM_UNIX);200;1
#if defined(TRIO_COMPILER_DECC) && !defined(__linux__);211;2
#elif defined(isinf);215;1
#elif defined(TRIO_COMPILER_MSVC) || defined(TRIO_COMPILER_BCB);219;2
#elif defined(USE_IEEE_754);223;1
# if defined(TRIO_PLATFORM_UNIX);232;1
# if defined(TRIO_PLATFORM_UNIX);239;1
#if defined(TRIO_COMPILER_SUPPORTS_C99) && defined(isfinite);251;2
#elif defined(TRIO_COMPILER_MSVC) || defined(TRIO_COMPILER_BCB);253;2
#elif defined(USE_IEEE_754);255;1
#if defined(fpclassify) && defined(signbit);269;2
# if defined(TRIO_COMPILER_DECC);284;1
# elif defined(TRIO_COMPILER_MSVC) || defined(TRIO_COMPILER_BCB);296;2
# elif defined(FP_PLUS_NORM);308;1
# if defined(TRIO_PLATFORM_AIX);309;1
# if defined(__cplusplus);310;1
# if defined(TRIO_FPCLASSIFY);329;1
# if defined(USE_IEEE_754);366;1
#if defined(STANDALONE);413;1
# if defined(TRIO_PLATFORM_UNIX);452;1
# if defined(TRIO_PLATFORM_UNIX);500;1
# if defined(TRIO_PLATFORM_UNIX);506;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;26;1
#if defined(TRIO_COMPILER_ANCIENT);5;1
#ifdef __cplusplus;10;1
#ifndef TRIO_C99;13;1
#ifndef TRIO_BSD;16;1
#ifndef TRIO_GNU;19;1
#ifndef TRIO_MISC;22;1
#ifndef TRIO_UNIX98;25;1
#ifndef TRIO_MICROSOFT;28;1
#ifndef TRIO_EXTENSION;31;1
#ifndef TRIO_WIDECHAR;34;1
#ifndef TRIO_ERRORS;37;1
#ifndef TRIO_MALLOC;40;1
#ifndef TRIO_REALLOC;43;1
#ifndef TRIO_FREE;46;1
#if TRIO_C99;84;1
#ifdef __cplusplus;100;1
#if !defined(TRIO_STRING_PUBLIC);8;1
#if !defined(TRIO_STRING_PRIVATE);11;1
#if !defined(NULL);14;1
#if !defined(NIL);17;1
#if !defined(FALSE);20;1
#if !defined(BOOLEAN_T);24;1
#if defined(TRIO_COMPILER_SUPPORTS_C99);27;1
#elif defined(TRIO_COMPILER_MSVC);30;1
#if defined(TRIO_PLATFORM_UNIX);33;1
# if defined(TRIO_PLATFORM_SUNOS);36;1
# if defined(TRIO_PLATFORM_QNX);41;1
#elif defined(TRIO_PLATFORM_WIN32);45;1
# if defined(_WIN32_WCE);47;1
#if !(defined(TRIO_PLATFORM_SUNOS));53;1
#if !defined(TRIO_MINIMAL);63;1
#if defined(TRIO_DOCUMENTATION);66;1
#if !defined(TRIO_MINIMAL);93;1
#if !defined(TRIO_MINIMAL);105;1
#if !defined(TRIO_MINIMAL);124;1
